0.034637	229.78	ffrflff
0.034813	229.78	ffrf
0.064583	229.78	ffr
0.164607	229.78	ffffffr
0.294682	229.78	ffffffrf
0.29475	229.78	ff
0.42401	229.78	ffffff
0.464515	229.78	ffrflf
0.474521	229.78	ffrfl
0.555529	229.78	f
0.604627	229.78	ffffr
0.664544	229.78	ffff
0.674629	229.78	fff
0.785516	229.78	fffff
0.984505	229.78	ffrfr
1.034566	229.78	ffrflff
1.034634	229.78	ffrf
1.074588	229.78	ffr
1.165511	229.78	ffffffr
1.294613	229.78	ffffffrf
1.304483	229.78	ff
1.334578	229.78	ffffff
1.464569	229.78	ffrflf
1.475128	229.78	ffrfl
1.554891	229.78	f
1.60451	229.78	ffffr
1.664531	229.78	ffff
1.674698	229.78	fff
1.784699	229.78	fffff
1.984557	229.78	ffrfr
2.034676	229.78	ffrflff
2.044602	229.78	ffrf
2.144542	229.78	ffr
2.234592	229.78	ffffffr
2.304493	534.55	ff
2.324497	229.78	ffffffrf
2.33574	229.78	ffffff
2.494647	549.55	ffrfl
2.50477	229.78	ffrflf
2.554438	555.90	f
2.604547	564.90	ffffr
2.664592	555.90	ffff
2.674691	546.90	fff
2.785302	547.90	fffff
2.984598	537.90	ffrfr
3.034654	564.55	ffrflff
3.044503	557.40	ffrf
3.074568	534.55	ffr
3.164677	568.55	ffffffr
3.294555	534.55	ffffffrf
3.30526	534.55	ff
3.334649	561.55	ffffff
3.4746	566.33	ffrflf
3.504573	549.55	ffrfl
3.554535	555.90	f
3.605208	537.90	ffffr
3.674464	555.90	ffff
3.674582	528.90	fff
3.784568	547.90	fffff
3.984693	537.90	ffrfr
4.034503	564.55	ffrflff
4.045085	507.80	ffrf
4.074643	534.55	ffr
4.174569	566.33	ffffffr
4.294631	534.55	ffffffrf
4.304511	534.55	ff
4.33457	548.33	ffffff
4.474644	566.33	ffrflf
4.505629	528.90	ffrfl
4.554535	534.55	f
4.61454	529.13	ffffr
4.674671	530.55	ffff
4.674793	528.90	fff
4.794581	537.90	fffff
4.994541	537.90	ffrfr
5.035769	528.90	ffrflff
5.044978	506.87	ffrf
5.07459	499.44	ffr
5.174553	528.90	ffffffr
5.294588	528.90	ffffffrf
5.584424	534.55	ff
5.584551	537.90	ffffff
5.584683	566.33	ffrflf
5.584812	528.90	ffrfl
5.584937	528.90	f
5.614485	528.90	ffffr
5.674529	530.33	ffff
5.674655	527.53	fff
5.79491	528.90	fffff
5.994564	528.90	ffrfr
6.044542	528.90	ffrflff
6.044671	489.14	ffrf
6.074459	491.08	ffr
6.174733	528.90	ffffffr
6.294494	528.90	ffffffrf
6.304502	528.90	ff
6.334672	534.55	ffffff
6.474724	561.55	ffrflf
6.504606	528.90	ffrfl
6.554731	528.90	f
6.615762	528.90	ffffr
6.674552	530.33	ffff
6.684571	495.50	fff
6.794537	528.90	fffff
6.994731	528.90	ffrfr
7.044505	528.90	ffrflff
7.044633	489.14	ffrf
7.074729	490.93	ffr
7.174515	528.90	ffffffr
7.294686	528.90	ffffffrf
7.304742	528.90	ff
7.334644	534.55	ffffff
7.484763	561.55	ffrflf
7.504469	528.90	ffrfl
7.55453	528.90	f
7.614721	528.90	ffffr
7.675563	528.90	ffff
7.684737	494.79	fff
7.794562	528.90	fffff
7.994601	528.90	ffrfr
8.044579	528.90	ffrflff
8.044708	489.14	ffrf
8.074643	490.93	ffr
8.174552	528.90	ffffffr
8.29474	528.90	ffffffrf
8.30476	528.90	ff
8.334596	528.90	ffffff
8.484575	561.55	ffrflf
8.505606	528.90	ffrfl
8.564542	528.90	f
8.614537	528.90	ffffr
8.674686	528.90	ffff
8.684638	485.79	fff
8.794554	528.90	fffff
8.994664	528.90	ffrfr
9.044663	528.90	ffrflff
9.054706	489.14	ffrf
9.074595	490.93	ffr
9.174531	528.90	ffffffr
9.294596	528.90	ffffffrf
9.304709	528.90	ff
9.335765	528.90	ffffff
9.484587	555.90	ffrflf
9.504832	528.90	ffrfl
9.564543	528.90	f
9.614597	528.90	ffffr
9.674693	528.90	ffff
9.684605	481.00	fff
9.794498	528.90	fffff
9.994617	528.90	ffrfr
10.044723	528.90	ffrflff
10.054693	487.10	ffrf
10.074638	490.93	ffr
10.174538	528.90	ffffffr
10.294681	528.90	ffffffrf
10.315587	528.90	ff
10.344545	528.90	ffffff
10.484617	543.13	ffrflf
10.505776	528.90	ffrfl
10.564617	528.90	f
10.614677	528.90	ffffr
10.674702	528.90	ffff
10.684667	473.80	fff
10.794574	528.90	fffff
10.994644	528.90	ffrfr
11.044762	528.90	ffrflff
11.054692	487.10	ffrf
11.084567	488.28	ffr
11.174618	528.90	ffffffr
11.304667	528.90	ffffffrf
11.304806	528.90	ff
11.34512	528.90	ffffff
11.484568	528.90	ffrflf
11.504726	528.90	ffrfl
11.564493	528.90	f
11.614573	528.90	ffffr
11.674618	528.90	ffff
11.684705	473.80	fff
11.794876	528.90	fffff
11.99455	528.90	ffrfr
12.044637	528.90	ffrflff
12.054518	487.10	ffrf
12.084597	488.28	ffr
12.175282	528.90	ffffffr
12.304567	528.90	ffffffrf
12.314643	528.90	ff
12.344685	528.90	ffffff
12.484759	528.90	ffrflf
12.514671	528.90	ffrfl
12.564675	528.90	f
12.614616	528.90	ffffr
12.684527	506.70	ffff
12.684666	473.80	fff
12.804616	528.90	fffff
13.004709	528.90	ffrfr
13.04461	528.90	ffrflff
13.054689	487.10	ffrf
13.084728	488.28	ffr
13.184562	528.90	ffffffr
13.304696	528.90	ffffffrf
13.31478	528.90	ff
13.344598	528.90	ffffff
13.484595	507.80	ffrflf
13.514589	487.10	ffrfl
13.564632	528.90	f
13.624707	506.70	ffffr
13.68544	473.80	ffff
13.694664	473.80	fff
13.804587	506.70	fffff
14.004627	487.10	ffrfr
14.055492	521.73	ffrflff
14.055559	487.10	ffrf
14.084631	487.10	ffr
14.184607	528.90	ffffffr
14.304659	528.90	ffffffrf
14.314749	473.80	ff
14.344581	528.90	ffffff
14.494646	488.29	ffrflf
14.514556	487.10	ffrfl
14.564585	528.90	f
14.624628	487.42	ffffr
14.684464	473.80	ffff
14.69567	473.80	fff
14.804555	436.31	fffff
15.005084	487.10	ffrfr
15.054561	506.87	ffrflff
15.054631	487.10	ffrf
15.085366	487.10	ffr
15.184671	528.90	ffffffr
15.304598	528.90	ffffffrf
15.435381	473.80	ff
15.43554	528.90	ffffff
15.494549	487.10	ffrflf
15.515167	487.10	ffrfl
15.564596	528.90	f
15.624663	487.42	ffffr
15.684726	473.80	ffff
15.694631	473.80	fff
15.804516	380.91	fffff
16.004617	487.10	ffrfr
16.055066	492.28	ffrflff
16.055136	487.10	ffrf
16.084539	487.10	ffr
16.184587	526.65	ffffffr
16.304551	528.90	ffffffrf
16.314671	473.80	ff
16.344578	528.90	ffffff
16.494538	487.10	ffrflf
16.514712	487.10	ffrfl
16.564589	528.90	f
16.624592	478.13	ffffr
16.68459	473.80	ffff
16.69472	473.80	fff
16.80515	358.43	fffff
17.004606	487.10	ffrfr
17.054604	489.68	ffrflff
17.054673	487.10	ffrf
17.084502	487.10	ffr
17.184741	525.58	ffffffr
17.304531	528.90	ffffffrf
17.324576	473.80	ff
17.354699	528.90	ffffff
17.494746	487.10	ffrflf
17.514695	487.10	ffrfl
17.574984	528.90	f
17.624566	478.13	ffffr
17.684664	473.80	ffff
17.694717	473.80	fff
17.804734	342.61	fffff
18.004518	487.10	ffrfr
