0.059754	51873584.41	frfff
0.089868	50451954.06	flffff
0.160906	49049903.62	frffffff
0.320049	34924915.20	frff
0.509775	40113624.28	flf
0.589632	10363526.52	fr
0.620547	36251119.42	flfff
0.799779	7609026.93	flff
0.819626	69262081.30	fl
0.829655	4527701.54	frffff
0.86985	63303041.59	flffffff
0.879867	40825480.81	f
0.929627	9772336.44	flfffff
0.969693	12796697.20	frf
1.01108	73313656.30	frfffff
1.079687	51873584.41	frfff
1.119826	50451954.06	flffff
1.159697	49049903.62	frffffff
1.351824	34924915.20	frff
1.531696	40113624.28	flf
1.59175	10363526.52	fr
1.621704	36251119.42	flfff
1.811705	7609026.93	flff
1.82172	69262081.30	fl
1.831619	4527701.54	frffff
1.861785	63303041.59	flffffff
1.881765	40825480.81	f
1.931623	9772336.44	flfffff
1.971727	12796697.20	frf
2.001727	73313656.30	frfffff
2.06173	51873584.41	frfff
3.073153	85918093.99	f
3.146483	49049903.62	frffffff
3.146566	50451954.06	flffff
3.146795	34924915.20	frff
3.14692	40113624.28	flf
3.147066	10363526.52	fr
3.147201	36251119.42	flfff
3.147355	7609026.93	flff
3.151611	4527701.54	frffff
3.151761	12796697.20	frf
3.151958	69262081.30	fl
3.16167	73313656.30	frfffff
3.161829	51873584.41	frfff
3.161966	63303041.59	flffffff
3.171724	9772336.44	flfffff
3.171872	50451954.06	flffff
4.101827	188687722.87	fl
4.101969	62679988.85	f
4.112002	40113624.28	flf
4.121635	14796356.57	fr
4.142389	36251119.42	flfff
4.15191	7609026.93	flff
4.152073	63303041.59	flffffff
4.161946	9772336.44	flfffff
4.162099	49049903.62	frffffff
4.162181	50451954.06	flffff
4.171779	34924915.20	frff
4.171992	4527701.54	frffff
4.17214	12796697.20	frf
4.181874	73313656.30	frfffff
4.18203	51873584.41	frfff
5.101783	62679988.85	f
5.1417	11012860.19	fl
5.172853	13262063.88	frf
5.18208	109167497.27	flf
5.191855	49049903.62	frffffff
5.192004	14796356.57	fr
5.192084	36251119.42	flfff
5.20179	7609026.93	flff
5.201954	63303041.59	flffffff
5.211765	9772336.44	flfffff
5.211916	50451954.06	flffff
5.212075	34924915.20	frff
5.212203	4527701.54	frffff
5.221835	73313656.30	frfffff
5.221993	51873584.41	frfff
5.231841	49049903.62	frffffff
6.111747	62679988.85	f
6.151642	11012860.19	fl
6.171596	14796356.57	fr
6.182507	13262063.88	frf
6.191837	64600653.53	flff
6.191974	41969247.00	frff
6.201833	109167497.27	flf
6.211778	36251119.42	flfff
6.211947	63303041.59	flffffff
6.212111	9772336.44	flfffff
6.221811	50451954.06	flffff
6.241723	4527701.54	frffff
6.251764	73313656.30	frfffff
6.251926	51873584.41	frfff
6.261658	49049903.62	frffffff
7.161765	62679988.85	f
7.171768	11012860.19	fl
7.171926	66403143.81	flfff
7.172003	109167497.27	flf
7.181819	64600653.53	flff
7.191686	13262063.88	frf
7.201701	14796356.57	fr
7.212249	41969247.00	frff
7.231762	63303041.59	flffffff
7.241879	9772336.44	flfffff
7.251779	50451954.06	flffff
7.271734	68583275.41	frfff
7.281675	4527701.54	frffff
7.291765	73313656.30	frfffff
7.291927	49049903.62	frffffff
8.171775	62679988.85	f
8.181792	11012860.19	fl
8.182003	109167497.27	flf
8.202746	13262063.88	frf
8.20288	14796356.57	fr
8.221775	27154660.64	flfff
8.231751	64600653.53	flff
8.241774	41969247.00	frff
8.251747	182942915.30	flffff
8.251831	68583275.41	frfff
8.261667	63303041.59	flffffff
8.261753	52286595.36	frffff
8.271818	9772336.44	flfffff
8.292856	73313656.30	frfffff
8.302018	49049903.62	frffffff
9.161702	11012860.19	fl
9.181687	62679988.85	f
9.191747	109167497.27	flf
9.221798	64600653.53	flff
9.221931	14796356.57	fr
9.231883	27154660.64	flfff
9.241789	13262063.88	frf
9.25172	106917657.34	flffff
9.261812	183929330.64	flfffff
9.271731	52286595.36	frffff
9.281681	41969247.00	frff
9.291666	68583275.41	frfff
9.311852	63303041.59	flffffff
9.351809	74189270.07	frfffff
9.361714	49049903.62	frffffff
10.171704	11012860.19	fl
10.191635	62679988.85	f
10.221718	14796356.57	fr
10.221872	109167497.27	flf
