0.005614	34.60	flfff
0.005788	28.00	fr
0.026611	19.42	flfffff
0.195816	32.23	frffffff
0.255562	22.54	frffff
0.325627	24.50	frf
0.416966	30.95	flffffff
0.645656	27.63	flf
0.656112	20.55	f
0.715583	27.13	frfff
0.715652	20.96	flff
0.805637	28.00	flffff
0.865706	25.61	frfffff
0.88556	33.69	frff
0.955614	31.50	fl
1.005663	28.00	fr
1.025676	34.60	flfff
1.056209	19.42	flfffff
1.145704	32.23	frffffff
1.255614	22.54	frffff
1.325629	24.50	frf
1.405668	30.95	flffffff
1.655594	20.55	f
1.676743	27.63	flf
1.695822	20.96	flff
1.735658	27.13	frfff
1.846102	28.00	flffff
1.885746	25.61	frfffff
1.915593	33.69	frff
1.965664	31.50	fl
2.015971	28.00	fr
2.745772	859198.54	f
2.755853	32.23	frffffff
2.756026	34.60	flfff
2.765698	19.42	flfffff
2.76587	22.54	frffff
2.775635	24.50	frf
2.775806	30.95	flffffff
2.775975	20.96	flff
2.785548	27.13	frfff
2.785805	27.63	flf
3.435736	532978.13	fr
3.445838	25.61	frfffff
3.455871	33.69	frff
3.456041	32.23	frffffff
3.465651	619300.00	fl
3.465889	22.54	frffff
3.465958	28.00	flffff
3.47579	24.50	frf
3.475958	34.60	flfff
3.485692	19.42	flfffff
3.48587	30.95	flffffff
3.765741	35.00	f
4.165636	27.13	frfff
4.165804	33.69	frff
4.175756	712938.47	flf
4.175847	25.61	frfffff
4.185677	32.23	frffffff
4.185743	20.96	flff
4.195706	28.00	flffff
4.195894	34.60	flfff
4.196063	19.42	flfffff
4.335618	34.97	frf
4.456445	28.00	fr
4.475793	35.00	fl
4.775759	35.00	f
4.865793	22.54	frffff
4.875805	27.13	frfff
4.885863	931186.89	flff
4.895713	30.95	flffffff
4.975721	34.99	frff
5.195756	35.00	flf
5.335675	34.97	frf
5.46565	28.00	fr
5.486047	35.00	fl
5.575792	25.61	frfffff
5.585885	32.23	frffffff
5.586061	22.54	frffff
5.605709	772382.21	flfff
5.615626	28.00	flffff
5.625728	19.42	flfffff
5.635611	30.95	flffffff
5.71558	35.00	frfff
5.785723	34.94	f
5.905757	35.00	flff
5.975923	34.99	frff
6.206848	28.00	flf
