2.8e-05	954.33	flfffff
0.179826	841.50	f
0.289968	569.55	fl
0.379943	676.15	frfff
0.429827	522.76	fr
0.440622	511.78	flff
0.470014	505.86	frffff
0.499939	890.04	flffffff
0.639994	497.49	frff
0.680989	787.76	flfff
0.730012	536.21	frffffff
0.790004	693.59	frf
0.819855	0.00	frfffff
0.879971	865.60	flffff
0.890025	969.79	flf
0.999974	954.33	flfffff
1.180102	841.50	f
1.299982	569.55	fl
1.401185	676.15	frfff
1.430044	522.76	fr
1.449877	511.78	flff
1.469876	505.86	frffff
1.500101	890.04	flffffff
1.619861	497.49	frff
1.690018	787.76	flfff
1.740038	536.21	frffffff
1.799943	693.59	frf
1.850022	0.00	frfffff
1.869984	865.60	flffff
1.87984	969.79	flf
2.029893	954.33	flfffff
