0.000122	2325.00	flffff
0.019946	16967.00	fl
0.040157	7185.00	flfff
0.100611	17010.00	f
0.170518	125.00	frff
0.180274	2782.00	fr
0.219958	11190.00	frf
0.299997	14000.00	frfffff
0.350023	6078.00	frffff
0.450269	2333.00	frfff
0.480105	6078.00	flff
0.51006	6078.00	flffffff
0.56999	0.00	frffffff
0.640024	2782.00	flfffff
0.890126	7185.00	flf
1.000025	2325.00	flffff
1.020354	16967.00	fl
1.040102	2568.00	flfff
1.100177	16938.00	f
1.170159	45.00	frff
1.180143	2025.00	fr
1.220001	10981.00	frf
1.301377	7775.00	frfffff
1.350047	2782.00	frffff
1.460104	2333.00	frfff
1.479985	6078.00	flff
1.509939	2325.00	flffffff
1.569936	0.00	frffffff
1.640014	2782.00	flfffff
1.890076	6364.00	flf
2.000945	2325.00	flffff
2.020098	16604.00	fl
