0.189157	1825.00	frffffff
0.230245	530.33	frffff
0.240181	564.90	frfffff
0.310142	528.90	flff
0.400187	528.90	flffffff
0.400271	528.90	frfff
0.580298	566.33	flfffff
0.660026	566.33	flf
0.790032	528.90	fl
0.801006	528.90	flffff
0.820206	528.90	flfff
0.860072	548.33	f
0.941218	534.55	frff
0.950282	528.90	fr
0.990197	516.16	frf
1.180227	780.00	frffffff
1.230185	528.90	frffff
1.240294	528.90	frfffff
1.310189	528.90	flff
1.400075	495.72	flffffff
1.400149	528.90	frfff
1.580205	528.90	flfffff
1.66012	537.90	flf
1.790481	528.90	fl
1.800491	528.90	flffff
1.820165	528.90	flfff
1.861409	539.33	f
1.940532	534.55	frff
1.950263	528.90	fr
1.990095	491.62	frf
2.190223	430.00	frffffff
2.230025	517.32	frffff
2.250749	528.90	frfffff
2.310004	528.90	flff
2.400257	495.72	flffffff
2.400333	528.90	frfff
2.580048	502.45	flfffff
2.660062	528.90	flf
2.790106	528.90	fl
2.800183	528.90	flffff
2.820259	528.90	flfff
2.87005	528.90	f
2.940069	528.90	frff
2.950182	524.52	fr
2.990111	480.45	frf
3.190269	405.00	frffffff
3.23006	485.98	frffff
3.250057	528.90	frfffff
3.310127	512.73	flff
3.480628	488.29	flffffff
3.480699	528.90	frfff
3.580206	499.44	flfffff
3.67013	528.90	flf
3.790122	528.90	fl
3.800197	524.52	flffff
3.82009	528.90	flfff
3.870194	528.90	f
3.950066	528.90	frff
3.96002	499.44	fr
4.00018	480.45	frf
4.190252	129.00	frffffff
4.240044	485.98	frffff
4.250042	528.90	frfffff
4.320072	497.87	flff
4.400344	488.29	flffffff
4.410257	528.90	frfff
4.5801	491.08	flfffff
4.671009	528.90	flf
4.790072	528.90	fl
4.81057	492.28	flffff
4.820206	528.90	flfff
4.870008	528.90	f
4.951325	528.90	frff
4.960392	490.93	fr
5.000119	480.45	frf
5.190165	70.00	frffffff
5.240713	469.02	frffff
5.250267	528.90	frfffff
5.320101	482.08	flff
5.400486	488.29	flffffff
5.410214	528.90	frfff
5.58018	491.08	flfffff
5.671051	528.90	flf
5.800067	528.90	fl
5.810585	489.07	flffff
5.820215	528.90	flfff
5.870064	528.90	f
5.950523	528.90	frff
5.9602	490.93	fr
6.000042	480.45	frf
6.190235	70.00	frffffff
6.240276	469.02	frffff
6.250256	528.90	frfffff
6.320122	475.93	flff
6.41013	528.90	frfff
6.410212	488.29	flffffff
6.580244	490.93	flfffff
6.670159	528.90	flf
6.800137	528.90	fl
6.810135	487.52	flffff
6.830048	528.90	flfff
6.870093	528.90	f
6.950056	528.90	frff
6.960027	490.93	fr
7.000129	480.45	frf
7.191163	70.00	frffffff
7.241063	454.22	frffff
7.252214	521.73	frfffff
7.321015	475.93	flff
7.411152	488.29	flffffff
7.411226	528.90	frfff
7.591015	488.28	flfffff
7.671936	528.90	flf
7.800999	528.90	fl
7.811496	487.52	flffff
7.831134	528.90	flfff
7.871134	528.90	f
7.951773	528.90	frff
7.961267	490.93	fr
8.001062	480.45	frf
8.191218	70.00	frffffff
8.241166	454.22	frffff
8.251256	506.87	frfffff
