2.8e-05	21.00	frflfr
0.14994	31.34	fff
0.199879	32.68	fl
0.20976	23.42	ff
0.249983	31.17	f
0.320043	33.87	fffrfff
0.320189	27.67	fr
0.570975	31.89	fffl
0.580206	33.62	frff
0.589985	29.45	fffr
0.639834	21.00	frfffl
0.799913	26.12	fffrfr
0.799984	22.20	frfff
0.819882	23.62	fffrf
0.869872	29.31	frf
0.999856	21.00	fffrff
1.149848	31.34	fff
1.199973	32.68	fl
1.21008	23.42	ff
1.259848	31.17	f
1.319947	27.67	fr
1.339882	33.87	fffrfff
1.579855	33.62	frff
1.579937	29.45	fffr
1.580002	31.89	fffl
1.630566	21.00	frfffl
1.789818	26.12	fffrfr
1.800957	22.20	frfff
1.801023	23.62	fffrf
1.889756	29.31	frf
2.009902	21.00	fffrff
2.759985	153991.30	f
2.769799	27.67	fr
2.769927	32.68	fl
2.770053	31.34	fff
2.770184	23.42	ff
2.779947	33.62	frff
2.780091	21.00	frfffl
2.780161	33.87	fffrfff
2.78989	29.45	fffr
2.790026	31.89	fffl
3.469977	615282.02	fr
3.479886	22.20	frfff
3.480025	29.31	frf
3.480095	1894277.30	fl
3.489858	982045.88	ff
3.499792	26.12	fffrfr
3.499938	23.62	fffrf
3.500078	21.00	fffrff
3.509848	31.34	fff
3.509993	33.87	fffrfff
3.780129	35.00	f
4.179802	688393.78	frf
4.189954	33.62	frff
4.190094	21.00	frfffl
4.199936	22.20	frfff
4.20001	1462438.76	fff
4.211079	31.89	fffl
4.211211	29.45	fffr
4.220424	26.12	fffrfr
4.220564	23.62	fffrf
4.229954	21.00	fffrff
4.489945	35.00	fr
4.509874	605597.30	fl
4.510001	35.00	ff
4.789884	35.00	f
4.899824	1521217.21	frff
4.910419	21.00	frfffl
4.91056	22.20	frfff
4.929991	886890.30	fffr
4.939955	33.87	fffrfff
4.940102	23.62	fffrf
4.940176	1647362.11	fffl
5.199937	35.00	frf
5.209975	35.00	fff
5.499908	35.00	fr
5.52135	605597.30	fl
5.530666	35.00	ff
5.620245	1098144.14	fffrfr
5.630019	21.00	fffrff
5.640077	33.87	fffrfff
5.789777	33.68	f
5.809929	35.00	fffrf
5.820052	35.00	frfff
5.909967	35.00	frff
5.919928	35.00	fffrfr
5.939846	34.97	fffr
5.9699	1647362.11	fffl
6.209794	35.00	frf
6.229817	34.97	fff
6.33076	575856.98	frfffl
6.359872	1539868.59	fffrff
6.499803	35.00	fr
6.510409	605597.30	fl
6.519918	35.00	ff
6.789864	33.68	f
6.819923	35.00	fffrf
6.839791	35.00	frfff
6.939842	35.00	frff
6.950335	35.00	fffrfr
6.969987	34.97	fffr
6.970141	1647362.11	fffl
7.049945	1471051.23	fffrfff
7.209782	35.00	frf
7.23998	34.97	fff
7.349944	35.00	frfffl
7.369836	35.00	fffrff
7.500012	35.00	fr
7.51995	605597.30	fl
7.529841	35.00	ff
7.799776	33.68	f
7.819724	35.00	fffrf
7.830682	35.00	frfff
7.939987	35.00	frff
7.959904	35.00	fffrfr
7.960047	34.97	fffr
7.979812	1647362.11	fffl
8.069858	1306617.38	fffrfff
8.219815	35.00	frf
8.239793	34.97	fff
8.359951	35.00	frfffl
8.389913	35.00	fffrff
8.509877	35.00	fr
8.53058	605597.30	fl
8.540009	35.00	ff
8.809978	33.68	f
8.829858	35.00	fffrf
8.839977	34.34	frfff
8.929856	35.00	frff
8.959757	35.00	fffrfr
8.970434	34.97	fffr
8.989927	1647362.11	fffl
9.079933	35.00	fffrfff
9.229754	33.25	frf
9.249908	34.97	fff
9.379874	35.00	frfffl
9.380024	35.00	fffrff
9.519955	35.00	fr
9.549929	605597.30	fl
9.550057	35.00	ff
9.809805	33.68	f
9.829732	35.00	fffrf
9.84993	34.34	frfff
9.939931	35.00	frff
9.969908	35.00	fffrfr
9.980013	34.97	fffr
10.009807	1647362.11	fffl
10.069882	35.00	fffrfff
10.249799	33.25	frf
10.249959	34.97	fff
10.379938	35.00	frfffl
10.399938	35.00	fffrff
10.519819	35.00	fr
10.550316	605597.30	fl
10.559924	31.49	ff
10.829901	33.68	f
10.840101	35.00	fffrf
10.869892	34.34	frfff
10.939837	35.00	frff
10.959839	35.00	fffrfr
10.990068	25.21	fffr
11.010025	29.72	fffl
11.089883	35.00	fffrfff
11.250038	33.25	frf
11.269915	34.97	fff
11.389923	35.00	fffrff
11.39981	35.00	frfffl
11.519992	35.00	fr
11.559853	31.49	ff
11.559927	605597.30	fl
11.829799	35.00	fffrf
11.849749	33.68	f
11.88984	34.34	frfff
11.940981	34.83	frff
11.969951	35.00	fffrfr
11.989857	25.21	fffr
12.00989	29.72	fffl
12.07993	35.00	fffrfff
12.259918	33.25	frf
12.269806	34.97	fff
12.390039	35.00	frfffl
12.409887	35.00	fffrff
12.52987	35.00	fr
12.579936	605597.30	fl
12.580065	31.49	ff
12.839905	35.00	fffrf
12.849973	33.68	f
12.889762	34.34	frfff
12.949954	34.83	frff
12.969822	35.00	fffrfr
13.009937	25.21	fffr
13.019904	29.72	fffl
13.099936	35.00	fffrfff
13.269921	33.25	frf
13.28004	34.97	fff
13.399829	35.00	frfffl
13.419896	35.00	fffrff
13.530097	34.99	fr
13.579924	34.12	fl
13.589796	31.49	ff
13.859844	35.00	fffrf
13.870673	33.68	f
13.889895	34.34	frfff
13.960932	34.83	frff
13.980032	35.00	fffrfr
13.999987	25.21	fffr
14.019996	29.72	fffl
14.099878	35.00	fffrfff
14.269852	33.25	frf
14.279924	31.47	fff
14.409911	35.00	fffrff
14.409985	35.00	frfffl
14.539809	34.99	fr
14.589911	31.49	ff
14.599934	34.12	fl
14.859995	35.00	fffrf
14.869872	33.68	f
14.909746	34.34	frfff
14.969897	34.83	frff
14.999821	28.65	fffrfr
15.020115	25.21	fffr
15.030015	29.72	fffl
15.089898	35.00	fffrfff
15.280099	33.25	frf
15.299981	31.47	fff
15.429845	35.00	fffrff
15.439972	35.00	frfffl
15.539779	34.99	fr
15.599817	31.49	ff
15.609831	34.12	fl
15.869792	34.55	fffrf
15.879797	33.68	f
15.929842	34.34	frfff
15.981236	34.83	frff
16.009893	28.65	fffrfr
16.029892	23.46	fffr
16.049906	29.72	fffl
16.100039	35.00	fffrfff
16.299848	33.25	frf
16.309838	31.47	fff
16.439952	35.00	frfffl
16.449913	27.97	fffrff
16.549888	24.49	fr
16.599774	31.48	ff
16.610585	33.25	fl
16.879979	34.55	fffrf
16.889987	33.65	f
16.949759	34.34	frfff
16.979981	33.95	frff
16.999964	28.65	fffrfr
17.039791	23.46	fffr
17.051313	29.72	fffl
17.11989	35.00	fffrfff
17.289779	33.25	frf
17.320224	31.42	fff
17.439939	27.97	fffrff
17.459852	35.00	frfffl
17.559902	24.49	fr
17.619848	31.48	ff
17.639859	33.25	fl
17.879856	34.44	fffrf
17.899814	33.65	f
17.949888	34.34	frfff
18.001248	33.95	frff
18.039878	28.65	fffrfr
18.059889	23.46	fffr
18.079746	29.72	fffl
18.119944	34.34	fffrfff
18.309826	33.25	frf
18.339796	31.42	fff
18.459999	34.99	frfffl
18.48986	25.35	fffrff
18.569911	24.49	fr
18.63002	31.48	ff
18.649859	33.25	fl
18.899887	34.44	fffrf
18.899951	33.65	f
18.970035	33.68	frfff
19.019798	33.95	frff
19.039784	28.65	fffrfr
19.060468	23.46	fffr
19.079907	29.72	fffl
19.129833	34.23	fffrfff
19.320599	33.25	frf
19.349957	31.42	fff
19.46981	34.99	frfffl
19.469884	25.35	fffrff
19.58088	24.49	fr
19.649848	31.48	ff
19.670785	33.25	fl
19.899783	33.43	f
19.910029	34.44	fffrf
19.96984	33.68	frfff
20.010797	33.95	frff
20.059807	28.65	fffrfr
20.069823	23.46	fffr
20.079939	29.72	fffl
20.129871	34.23	fffrfff
20.329909	33.25	frf
20.360634	31.42	fff
20.469972	25.35	fffrff
20.48986	34.99	frfffl
20.579918	17.49	fr
20.649895	31.05	ff
20.669886	33.25	fl
20.909867	34.44	fffrf
20.910007	33.43	f
20.98017	33.68	frfff
21.019836	33.95	frff
21.04985	28.65	fffrfr
21.080039	23.46	fffr
21.089877	29.72	fffl
21.119916	34.23	fffrfff
21.330418	31.93	frf
21.369833	31.42	fff
21.489838	25.35	fffrff
21.499785	34.99	frfffl
21.591081	17.49	fr
21.649801	31.05	ff
21.680897	33.25	fl
21.909859	33.43	f
21.929844	34.44	fffrf
21.989793	33.68	frfff
22.040005	33.51	frff
22.069881	28.63	fffrfr
22.079887	23.46	fffr
22.099769	29.72	fffl
22.139941	34.23	fffrfff
22.349802	31.93	frf
22.369788	31.42	fff
22.489903	25.35	fffrff
22.509911	34.99	frfffl
22.609806	17.49	fr
22.659937	31.05	ff
22.679893	33.25	fl
22.920018	34.44	fffrf
22.929942	33.43	f
23.009887	33.68	frfff
23.039858	33.51	frff
23.069885	28.63	fffrfr
23.090263	29.72	fffl
23.100088	23.46	fffr
23.149828	34.23	fffrfff
23.36998	31.93	frf
23.389943	30.76	fff
23.489813	24.91	fffrff
23.499894	34.99	frfffl
23.629895	17.49	fr
23.679751	31.05	ff
23.7006	33.25	fl
23.929803	33.43	f
23.939894	34.39	fffrf
23.989858	33.65	frfff
24.05989	33.51	frff
24.079885	28.63	fffrfr
24.099844	29.72	fffl
24.099912	23.46	fffr
24.159877	34.23	fffrfff
24.369843	31.93	frf
24.409884	30.76	fff
24.519889	24.91	fffrff
24.529917	34.98	frfffl
24.629765	17.49	fr
24.689876	31.05	ff
24.699873	33.25	fl
24.939868	33.43	f
24.959884	34.39	fffrf
25.009948	33.65	frfff
25.059823	33.51	frff
25.100013	28.63	fffrfr
25.109872	29.72	fffl
25.11996	23.46	fffr
25.1598	34.22	fffrfff
25.369998	31.93	frf
25.409923	30.76	fff
25.509859	24.91	fffrff
25.540016	34.98	frfffl
25.629911	17.43	fr
25.689798	31.05	ff
25.710221	33.25	fl
25.949732	33.43	f
25.960789	34.39	fffrf
25.999965	33.65	frfff
26.060037	33.51	frff
26.099908	28.63	fffrfr
26.1198	29.72	fffl
26.119934	23.46	fffr
26.169898	34.22	fffrfff
26.37981	31.92	frf
26.410393	30.76	fff
26.529912	24.91	fffrff
26.539901	34.98	frfffl
26.649801	17.43	fr
26.709832	31.05	ff
26.72983	33.25	fl
26.949896	33.43	f
26.969927	34.39	fffrf
27.019951	33.65	frfff
27.069833	33.51	frff
27.109951	28.63	fffrfr
27.119997	29.72	fffl
27.130025	23.46	fffr
27.190963	34.22	fffrfff
27.389864	31.92	frf
27.419857	23.76	fff
27.541099	24.91	fffrff
27.559959	34.98	frfffl
27.659895	17.43	fr
27.709753	31.05	ff
27.73057	33.25	fl
27.969798	33.43	f
27.990508	34.39	fffrf
28.029925	33.65	frfff
28.099985	33.51	frff
28.109963	28.63	fffrfr
28.129935	29.72	fffl
28.149777	23.46	fffr
28.189894	34.22	fffrfff
28.389886	31.92	frf
28.429859	23.76	fff
28.549901	24.91	fffrff
28.589861	34.98	frfffl
28.679902	17.43	fr
28.729872	31.05	ff
28.749851	33.25	fl
28.969896	33.43	f
29.019857	34.39	fffrf
29.039855	33.65	frfff
29.119786	33.51	frff
29.129958	28.63	fffrfr
29.141097	29.72	fffl
29.169868	23.46	fffr
29.189889	34.22	fffrfff
29.389756	31.92	frf
29.439882	23.76	fff
29.559763	24.91	fffrff
29.580697	34.95	frfffl
29.689912	17.43	fr
29.719872	31.05	ff
29.760307	33.25	fl
29.969924	33.43	f
29.989861	34.39	fffrf
30.049942	33.64	frfff
30.10995	33.51	frff
30.129953	28.63	fffrfr
30.139973	29.72	fffl
30.159859	23.46	fffr
30.200847	34.22	fffrfff
30.409868	31.92	frf
30.459729	23.76	fff
30.560259	24.91	fffrff
30.589893	34.95	frfffl
30.689894	17.43	fr
30.729796	30.96	ff
30.760006	33.22	fl
30.979798	33.43	f
31.019917	34.39	fffrf
31.049882	33.64	frfff
31.119983	33.51	frff
31.149824	28.63	fffrfr
31.180742	29.72	fffl
31.180878	23.46	fffr
31.209886	34.22	fffrfff
31.429745	31.92	frf
31.469869	23.76	fff
31.589889	34.95	frfffl
31.589974	24.91	fffrff
31.699844	17.43	fr
31.729917	30.96	ff
31.779767	33.22	fl
31.979954	33.43	f
32.019847	34.39	fffrf
32.079991	33.64	frfff
32.119815	33.51	frff
32.139868	28.63	fffrfr
32.160095	29.72	fffl
32.17994	23.46	fffr
32.219904	34.22	fffrfff
32.429989	31.92	frf
32.489779	23.76	fff
32.579747	24.91	fffrff
32.599935	34.95	frfffl
32.709962	17.43	fr
32.739776	30.96	ff
32.799896	33.22	fl
32.979949	33.43	f
33.019802	34.39	fffrf
33.069903	33.64	frfff
33.139906	33.51	frff
33.159961	21.63	fffrfr
33.160129	29.72	fffl
33.189832	23.46	fffr
33.239972	34.22	fffrfff
33.419827	31.92	frf
33.480341	23.76	fff
33.58992	24.91	fffrff
33.619814	34.95	frfffl
33.729795	17.43	fr
33.750009	30.96	ff
33.799869	33.22	fl
33.979758	33.43	f
34.029893	34.39	fffrf
34.0905	33.64	frfff
34.149845	21.63	fffrfr
34.159789	33.51	frff
34.170033	29.72	fffl
34.189964	23.46	fffr
34.229868	34.22	fffrfff
34.429754	31.92	frf
34.499834	23.76	fff
34.579932	24.86	fffrff
34.62999	34.95	frfffl
34.729859	17.43	fr
34.749897	30.96	ff
34.819872	33.22	fl
34.980191	33.43	f
35.039835	34.39	fffrf
35.099833	33.64	frfff
35.149743	33.51	frff
35.169956	21.63	fffrfr
35.189849	29.72	fffl
35.229776	23.46	fffr
35.269939	34.22	fffrfff
35.449922	31.92	frf
35.499795	23.76	fff
35.609966	24.86	fffrff
35.629963	34.95	frfffl
35.739868	17.43	fr
35.759775	30.96	ff
35.819921	33.22	fl
35.989827	33.43	f
36.069912	34.39	fffrf
36.13991	33.64	frfff
36.1799	33.51	frff
36.180047	21.63	fffrfr
36.19992	29.72	fffl
36.259846	23.46	fffr
36.289821	34.22	fffrfff
36.449808	31.92	frf
36.509858	23.76	fff
36.619837	24.86	fffrff
36.629829	34.95	frfffl
36.739781	17.43	fr
36.760015	30.96	ff
36.829757	33.22	fl
36.999754	33.43	f
37.069805	34.39	fffrf
37.149871	33.64	frfff
37.169825	33.51	frff
37.179937	29.72	fffl
37.200757	21.60	fffrfr
37.229912	23.46	fffr
37.290992	34.22	fffrfff
37.479993	31.92	frf
37.529827	22.89	fff
37.629835	24.86	fffrff
37.62991	34.95	frfffl
37.749917	17.43	fr
37.779862	30.96	ff
37.83121	33.22	fl
38.010582	33.43	f
38.06994	34.39	fffrf
38.149935	33.64	frfff
38.179774	33.51	frff
38.200262	29.72	fffl
38.209934	21.60	fffrfr
38.269852	23.46	fffr
38.290771	34.22	fffrfff
38.470154	31.92	frf
38.551112	22.89	fff
38.619914	24.86	fffrff
38.619988	34.95	frfffl
38.769962	17.43	fr
38.799884	30.96	ff
38.849973	33.22	fl
39.022798	33.43	f
39.072917	34.39	fffrf
39.152912	33.64	frfff
39.202807	33.51	frff
39.202875	29.72	fffl
39.212831	21.60	fffrfr
39.272822	23.46	fffr
39.314194	34.13	fffrfff
39.482797	31.92	frf
39.562764	22.89	fff
39.632814	24.86	fffrff
39.652822	34.95	frfffl
39.772924	17.43	fr
39.812877	30.96	ff
39.862959	33.22	fl
40.022947	33.43	f
40.092822	34.39	fffrf
40.152945	33.64	frfff
40.202978	33.51	frff
40.222887	29.72	fffl
40.232917	21.60	fffrfr
40.262852	23.46	fffr
40.322973	34.13	fffrfff
40.473006	31.92	frf
40.582904	22.89	fff
40.643599	24.86	fffrff
40.653026	34.95	frfffl
40.782812	17.43	fr
40.81279	30.96	ff
40.85295	33.22	fl
41.032914	33.43	f
41.112878	34.39	fffrf
41.182991	33.64	frfff
41.21293	33.51	frff
41.242786	29.72	fffl
41.242925	21.60	fffrfr
41.282982	23.46	fffr
41.33289	34.13	fffrfff
41.482869	31.92	frf
41.572957	22.89	fff
41.652946	34.95	frfffl
41.662891	24.86	fffrff
41.79389	17.43	fr
41.812899	30.96	ff
41.872888	33.22	fl
42.052835	33.43	f
42.09296	34.39	fffrf
42.172999	33.64	frfff
42.222868	29.72	fffl
42.232886	33.51	frff
42.253169	21.60	fffrfr
42.282958	23.46	fffr
42.352906	34.13	fffrfff
42.502839	31.92	frf
42.572916	22.89	fff
42.642812	24.86	fffrff
42.684115	34.95	frfffl
42.802889	17.43	fr
42.832867	30.96	ff
42.873291	33.22	fl
43.052936	33.43	f
43.112897	34.39	fffrf
43.172911	33.64	frfff
43.223795	33.51	frff
43.242907	29.72	fffl
43.26299	21.60	fffrfr
43.312862	23.46	fffr
43.34288	34.13	fffrfff
43.512872	31.92	frf
43.582734	22.89	fff
43.652849	24.86	fffrff
43.682907	34.95	frfffl
43.812884	17.43	fr
43.832866	30.96	ff
43.872863	33.22	fl
44.052824	33.43	f
44.103455	34.39	fffrf
44.202956	33.64	frfff
44.232842	33.51	frff
44.242929	21.60	fffrfr
44.252787	29.72	fffl
44.30291	23.46	fffr
44.362738	34.13	fffrfff
44.533758	31.92	frf
44.602747	22.89	fff
44.672853	24.86	fffrff
44.692857	34.95	frfffl
44.812919	17.43	fr
44.84283	30.96	ff
44.882994	33.22	fl
45.052922	33.43	f
45.112796	34.39	fffrf
45.202796	33.64	frfff
45.22311	33.51	frff
45.262964	21.60	fffrfr
45.263115	29.72	fffl
45.31355	23.46	fffr
45.352906	34.13	fffrfff
45.522862	31.92	frf
45.602909	22.89	fff
45.672939	24.86	fffrff
45.692919	34.95	frfffl
45.833496	17.43	fr
45.852877	30.96	ff
45.902757	33.22	fl
46.062841	33.43	f
46.142873	34.39	fffrf
46.192998	33.64	frfff
46.263221	21.60	fffrfr
46.26329	33.51	frff
46.282867	29.72	fffl
46.322885	23.46	fffr
46.37295	34.13	fffrfff
46.523195	31.92	frf
46.604057	22.89	fff
46.672829	24.86	fffrff
46.682925	34.95	frfffl
46.822815	17.43	fr
46.842884	30.96	ff
46.922881	33.22	fl
47.062905	33.43	f
47.133038	34.39	fffrf
47.192757	33.64	frfff
47.242876	33.51	frff
47.262817	21.60	fffrfr
47.29273	29.72	fffl
47.322991	23.46	fffr
47.393839	34.13	fffrfff
47.532913	31.92	frf
47.602872	22.89	fff
47.682938	24.86	fffrff
47.692951	34.95	frfffl
47.83366	17.43	fr
47.862979	30.96	ff
47.902776	33.22	fl
48.072833	33.43	f
48.132826	34.39	fffrf
48.212958	33.64	frfff
48.252777	33.51	frff
48.262748	21.60	fffrfr
48.302965	29.72	fffl
48.342832	23.46	fffr
48.372912	34.13	fffrfff
48.533923	31.92	frf
48.612747	22.89	fff
48.692872	24.86	fffrff
48.702785	34.95	frfffl
48.832826	17.43	fr
48.862754	30.96	ff
48.912964	33.22	fl
49.082861	33.43	f
49.142908	34.39	fffrf
49.202899	33.64	frfff
49.252927	33.51	frff
49.282899	21.60	fffrfr
49.302745	29.72	fffl
49.352931	23.46	fffr
49.392803	34.13	fffrfff
49.542914	31.92	frf
49.622933	22.89	fff
49.682886	24.86	fffrff
49.732891	34.95	frfffl
49.842911	17.43	fr
49.882823	30.96	ff
49.912842	33.22	fl
50.082829	33.43	f
50.142936	34.39	fffrf
